Affiliation0,Affiliation1,Affiliation2,Affiliation3,Affiliation4,Affiliation5,Affiliation6,Affiliation7,Affiliation8,Affiliation9,citations_average,predicted_citations
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.470588235294118,4.470588235294118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.647058823529411,8.647058823529411
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.29411764705882354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625
1817.6835613847225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5
1817.6835613847225,82.11558441558441,1817.6835613847225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625,1824.3085613847225
1.1833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
141.4625,830.7129648024577,204.9951621477937,0.8125,16.72519841269841,0.0,0.0,0.0,0.0,0.0,0.8125,223.3453605604921
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.3125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,2.375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1875,2.1875
264.9733959690195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9375,3.9375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4375,5.4375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9375,1.9375
668.4091843828686,830.7129648024577,2096.45733129793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,2100.70733129793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,6.75
218.11821095571096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0625,10.0625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361.3959152990112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9375,18.9375
14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,9.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25
2096.45733129793,2096.45733129793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25
6.965277777777778,73.76607142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1875,5.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,1.625
14552.957722869181,11.970588235294118,122.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,134.425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.3125
32.94051964117753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5625,6.5625
830.7129648024577,101.083547008547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125,7.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,4.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0625,38.0625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625
100.6504499155815,830.7129648024577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4375,2.4375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375
2096.45733129793,830.7129648024577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875,7.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.4375
13.404824342324343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.8125
13.404824342324343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1875,1.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,1.375
5950.874579459493,14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4375,11.4375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3125,23.3125
68.19180819180819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,10.75
36.36074561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8125,4.8125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1875,35.1875
361.3959152990112,361.3959152990112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,30.5
72.39828431372548,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.4375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1875,1.1875
2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3125,2.3125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4375,4.4375
98.39583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3125,11.3125
0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5625,22.5625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,1.5625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.625
22.33154761904762,668.4091843828686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8125,12.8125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625
5950.874579459493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625
14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,5.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
25.205357142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0625,22.0625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,172.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0625,1.0625
433.9519385026738,1817.6835613847225,361.3959152990112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6875,376.0834152990112
365.9948322011591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6875,1.6875
2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6875,3.6875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.6875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,21.25
218.11821095571096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.625
287.3209626158156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9375,6.9375
158.34747474747473,774.5677407730841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.625,14.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625
1.0721153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.6875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,1.375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4375,6.4375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,1.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.5625
2096.45733129793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.375,9.375
0.0,1817.6835613847225,905.5529761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,906.2404761904762
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1875,12.1875
9.097979797979798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25
1530.8313153926495,668.4091843828686,204.9951621477937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4375,213.4326621477937
0.0,6.758981106612685,246.5755475604547,108.1391456582633,0.0,0.0,0.0,0.0,0.0,0.0,2.625,357.339693218718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8125,21.8125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,1.375
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
276.449531024531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875,2.875
5950.874579459493,1200.748832149217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125,7.125
18.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.75
361.3959152990112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1875,4.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,4.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6875,5.6875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875,4.875
433.9519385026738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.375,10.375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1875,1.1875
7.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9375,7.9375
0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
120.08972734254992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1875,13.1875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,2.375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,8.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9375,2.9375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4375,3.4375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.625,32.625
0.875,551.349921483745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125,1.8125
438.8197330447331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,18.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.13333333333333,60.13333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666668,5.666666666666668
361.3959152990112,2096.45733129793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.066666666666665,12.066666666666665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533333333333333,2.533333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.2
0.3333333333333333,7.357575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
1368.5905462184874,246.5755475604547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.933333333333334,9.933333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,35.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,32.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2666666666666675,6.2666666666666675
14552.957722869181,816.9869038208168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666668,7.666666666666668
905.5529761904762,433.9519385026738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,8.8
36.36074561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,9.666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7333333333333334,2.7333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.86666666666667,29.86666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.866666666666667,8.866666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9333333333333331,1.9333333333333331
5.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.6,218.6
438.8197330447331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667
20.573911382734913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4.6
1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.133333333333333,20.133333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.266666666666667,4.266666666666667
84.26958874458875,14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333336,11.333333333333336
14552.957722869181,361.3959152990112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.2
1530.8313153926495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4
0.5333333333333333,0.5333333333333333,151.96428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,152.49761904761905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533333333333333,4.533333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.06666666666666668
830.7129648024577,1530.8313153926495,2096.45733129793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2161.45733129793
5950.874579459493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.466666666666667,10.466666666666667
0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,9.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.933333333333333,2.933333333333333
6.777777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
1817.6835613847225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.266666666666667,13.266666666666667
25.75952380952381,14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.866666666666667,13.866666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.466666666666667,13.466666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,1.7333333333333334
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
337.7310273060273,1530.8313153926495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933333333333333,3.933333333333333
22.33154761904762,668.4091843828686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.06666666666666668
0.3333333333333333,188.44451659451659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
38.9,101.083547008547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8
143.36111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0
21.927777777777774,830.7129648024577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.733333333333333,4.733333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,9.666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.73333333333333,28.73333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.93333333333333,48.93333333333333
1.2666666666666666,7.357575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,1.2666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
87.06666666666666,5.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933333333333333,3.933333333333333
53.83380230880232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.86666666666667,21.86666666666667
14552.957722869181,62.11071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334
52.53333333333333,188.44451659451659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53333333333333,52.53333333333333
44.41666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,3.333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667
129.73055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,1.4666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,1.1333333333333333
668.4091843828686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.13333333333333,37.13333333333333
73.76607142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,1.2666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,9.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.466666666666668,7.466666666666668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
401.7116661116661,246.5755475604547,2199.466787176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.13333333333333,2259.6001205099774
1200.748832149217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.66666666666667,70.66666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0
2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333332,6.333333333333332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2
7.684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.53314185814185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86666666666667,32.86666666666667
1.5333333333333334,276.449531024531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,1.5333333333333334
551.349921483745,551.349921483745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,1.1333333333333333
14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.733333333333333,4.733333333333333
218.11821095571096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.9333333333333332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333333333333336,15.333333333333336
72.39828431372548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,1.1333333333333333
4.102564102564102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333
45.21666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8666666666666667,2.8666666666666667
62.11071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.866666666666666,6.866666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.733333333333333,4.733333333333333
0.0,246.5755475604547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,1.2666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,5.066666666666666
0.0,246.5755475604547,6.758981106612685,108.1391456582633,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,117.03146009820932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,1.5333333333333334
14552.957722869181,361.3959152990112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
14552.957722869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667
668.4091843828686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.933333333333335,13.933333333333335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066666666666666,6.066666666666666
1.1833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.9333333333333332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.466666666666667,2.466666666666667
14552.957722869181,122.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933333333333333,3.933333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066666666666667,2.066666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5
22.33154761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7857142857142856,2.7857142857142856
1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.5714285714285714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,1.7857142857142858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.07142857142856,254.07142857142856
1368.5905462184874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.07142857142857,31.07142857142857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,3.4285714285714284
