Author0,Author1,Author2,Author3,Author4,Author5,Author6,Author7,Author8,Author9,Author10,Author11,Author12,Author13,Author14,Author15,Author16,Author17,citations_average,predicted_citations
0.6521739130434783,32.82181677018633,,,,,,,,,,,,,,,,,0.6521739130434783,0.6521739130434783
44.00931677018633,31.368840579710145,39.27681202003453,,,,,,,,,,,,,,,,4.652173913043479,43.928985933078
1.9130434782608696,,,,,,,,,,,,,,,,,,1.9130434782608696,1.9130434782608696
97.178869897508,195.39140809799176,,,,,,,,,,,,,,,,,0.39130434782608703,0.39130434782608703
722.8543007817028,2817.286557672966,,,,,,,,,,,,,,,,,62.65217391304348,62.65217391304348
1.1739130434782608,0.6739130434782609,,,,,,,,,,,,,,,,,0.17391304347826084,0.17391304347826084
3.5255311412394157,2.652173913043478,8.79503105590062,16.728364389233956,5.763285024154589,2.652173913043478,,,,,,,,,,,,,2.652173913043478,36.59102829537612
2.054347826086956,2817.286557672966,,,,,,,,,,,,,,,,,1.3043478260869563,1.3043478260869563
0.043478260869565216,0.043478260869565216,,,,,,,,,,,,,,,,,0.043478260869565216,0.043478260869565216
1.5986622073578594,0.5217391304347826,0.5217391304347826,,,,,,,,,,,,,,,,0.5217391304347826,1.0434782608695652
0.6086956521739131,126.296739103259,,,,,,,,,,,,,,,,,0.6086956521739131,0.6086956521739131
28.569555068404174,134.06926100441842,,,,,,,,,,,,,,,,,19.695652173913047,19.695652173913047
32.13043478260869,84.27312646007019,,,,,,,,,,,,,,,,,32.13043478260869,32.13043478260869
0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,,,,,,,,,,,,,,0.21739130434782608,0.8695652173913043
238.51132491644,,,,,,,,,,,,,,,,,,54.63636363636363,54.63636363636363
50.404824342324346,51.441730328495034,,,,,,,,,,,,,,,,,0.2727272727272727,0.2727272727272727
0.045454545454545456,0.045454545454545456,,,,,,,,,,,,,,,,,0.045454545454545456,0.045454545454545456
12.761363636363635,92.61965671204801,12.636363636363635,,,,,,,,,,,,,,,,12.636363636363635,25.27272727272727
0.5909090909090909,1.1017786561264824,,,,,,,,,,,,,,,,,0.5909090909090909,0.5909090909090909
2.9343591191417278,0.9545454545454546,0.9545454545454546,,,,,,,,,,,,,,,,0.9545454545454546,1.9090909090909092
43.023538961038966,,,,,,,,,,,,,,,,,,11.818181818181818,11.818181818181818
0.13636363636363635,2.275202111862729,,,,,,,,,,,,,,,,,0.13636363636363635,0.13636363636363635
26.052155091285524,,,,,,,,,,,,,,,,,,3.4090909090909087,3.4090909090909087
6.469094185295506,41.052207792207795,0.696969696969697,,,,,,,,,,,,,,,,0.3636363636363637,1.0606060606060608
2.5738095238095235,2.05,,,,,,,,,,,,,,,,,1.5,1.5
51.441730328495034,2.1818181818181817,,,,,,,,,,,,,,,,,2.1818181818181817,2.1818181818181817
3.227272727272727,,,,,,,,,,,,,,,,,,3.227272727272727,3.227272727272727
0.2727272727272727,,,,,,,,,,,,,,,,,,0.2727272727272727,0.2727272727272727
23.269103477167995,9.727272727272727,,,,,,,,,,,,,,,,,9.727272727272727,9.727272727272727
0.4090909090909091,,,,,,,,,,,,,,,,,,0.4090909090909091,0.4090909090909091
35.634040681540675,126.296739103259,,,,,,,,,,,,,,,,,3.636363636363636,3.636363636363636
38.71611769872639,1.6433566433566438,,,,,,,,,,,,,,,,,1.181818181818182,1.181818181818182
41.88160703751448,5.181818181818182,5.486166007905138,,,,,,,,,,,,,,,,5.181818181818182,10.66798418972332
49.78133971291866,6.746753246753246,,,,,,,,,,,,,,,,,6.3181818181818175,6.3181818181818175
20.66516223714366,16.596969696969694,,,,,,,,,,,,,,,,,10.863636363636363,10.863636363636363
0.7727272727272727,6.939393939393938,7.772727272727271,316.4078069377984,,,,,,,,,,,,,,,0.7727272727272727,324.9532614832529
98.74525931584756,,,,,,,,,,,,,,,,,,23.13636363636364,23.13636363636364
17.128473989778335,,,,,,,,,,,,,,,,,,2.090909090909091,2.090909090909091
2.772727272727273,2.772727272727273,3.031986531986532,,,,,,,,,,,,,,,,2.772727272727273,5.8047138047138045
3.7878787878787876,1.9545454545454544,,,,,,,,,,,,,,,,,1.9545454545454544,1.9545454545454544
0.9879573325225499,0.3805994729907774,,,,,,,,,,,,,,,,,0.045454545454545456,0.045454545454545456
1.5909090909090908,1.5909090909090908,2.0575757575757576,,,,,,,,,,,,,,,,1.5909090909090908,3.6484848484848484
67.829436407009,97.178869897508,22.69983164983165,,,,,,,,,,,,,,,,17.90909090909091,40.60892255892256
14.579545454545455,84.27312646007019,,,,,,,,,,,,,,,,,1.4545454545454546,1.4545454545454546
51.441730328495034,9.5,87.51720505107232,,,,,,,,,,,,,,,,9.5,97.01720505107232
56.96735648409562,,,,,,,,,,,,,,,,,,4.681818181818182,4.681818181818182
0.4090909090909091,12.793138528138527,0.4090909090909091,,,,,,,,,,,,,,,,0.4090909090909091,0.8181818181818182
2.039393939393939,,,,,,,,,,,,,,,,,,0.7727272727272727,0.7727272727272727
146.04545454545456,849.0443076832008,,,,,,,,,,,,,,,,,30.54545454545455,30.54545454545455
316.8139516180207,1.4090909090909092,,,,,,,,,,,,,,,,,1.4090909090909092,1.4090909090909092
0.9545454545454546,9.752092352092351,0.9545454545454546,,,,,,,,,,,,,,,,0.9545454545454546,1.9090909090909092
2.6316614420062696,0.045454545454545456,,,,,,,,,,,,,,,,,0.045454545454545456,0.045454545454545456
0.09090909090909093,0.09090909090909093,0.09090909090909093,,,,,,,,,,,,,,,,0.09090909090909093,0.18181818181818185
148.16314644434848,206.54753112384694,,,,,,,,,,,,,,,,,5.409090909090909,5.409090909090909
0.2727272727272727,0.2727272727272727,0.731060606060606,8.175611888111888,,,,,,,,,,,,,,,0.2727272727272727,9.179399766899767
10.497662337662337,10.004329004329003,,,,,,,,,,,,,,,,,9.909090909090908,9.909090909090908
300.7646464646465,356.21768879268876,,,,,,,,,,,,,,,,,6.909090909090909,6.909090909090909
1.7272727272727273,6.306982872200264,10.740800578731614,,,,,,,,,,,,,,,,1.7272727272727273,12.46807330600434
5.748917748917749,84.27312646007019,5.6893939393939394,,,,,,,,,,,,,,,,1.2727272727272727,6.962121212121212
6.4776021080368915,1.1442687747035574,0.3181818181818182,0.3181818181818182,1.1442687747035574,,,,,,,,,,,,,,0.3181818181818182,2.098814229249012
0.0,126.296739103259,,,,,,,,,,,,,,,,,0.0,0.0
38.99567099567099,33.398803827751195,116.87858646653326,,,,,,,,,,,,,,,,29.09090909090909,145.96949555744234
0.3636363636363637,45.155303030303024,,,,,,,,,,,,,,,,,0.3636363636363637,0.3636363636363637
0.5263157894736842,,,,,,,,,,,,,,,,,,0.0,0.0
2.346320346320346,97.178869897508,,,,,,,,,,,,,,,,,0.7272727272727273,0.7272727272727273
686.0017105263157,373.5,760.5961806468384,,,,,,,,,,,,,,,,373.5,1134.0961806468385
124.38461538461539,146.04545454545456,115.5,760.5961806468384,686.0017105263157,,,,,,,,,,,,,,115.5,1677.597891173154
0.7272727272727273,0.7272727272727273,,,,,,,,,,,,,,,,,0.7272727272727273,0.7272727272727273
35.06493506493507,31.48556998556999,,,,,,,,,,,,,,,,,26.13636363636364,26.13636363636364
2.9545454545454546,1254.0553177688603,,,,,,,,,,,,,,,,,2.9545454545454546,2.9545454545454546
0.4545454545454545,0.4545454545454545,,,,,,,,,,,,,,,,,0.4545454545454545,0.4545454545454545
0.0,1.8242424242424242,,,,,,,,,,,,,,,,,0.0,0.0
7.751424014581909,5.129708086831498,,,,,,,,,,,,,,,,,3.272727272727273,3.272727272727273
0.09090909090909093,0.09090909090909093,,,,,,,,,,,,,,,,,0.09090909090909093,0.09090909090909093
12.772727272727273,22.272727272727273,12.772727272727273,,,,,,,,,,,,,,,,12.772727272727273,25.545454545454547
195.39140809799176,14.045454545454545,,,,,,,,,,,,,,,,,14.045454545454545,14.045454545454545
8.251196172248804,126.296739103259,,,,,,,,,,,,,,,,,6.409090909090909,6.409090909090909
73.94158320702942,173.89208446016227,,,,,,,,,,,,,,,,,0.18181818181818185,0.18181818181818185
174.61530303030304,72.10173160173161,,,,,,,,,,,,,,,,,1.8636363636363635,1.8636363636363635
73.94158320702942,173.89208446016227,,,,,,,,,,,,,,,,,50.45454545454545,50.45454545454545
1.9599529780564262,13.999720388307345,1.1243083003952568,,,,,,,,,,,,,,,,0.4090909090909091,1.533399209486166
0.5909090909090909,,,,,,,,,,,,,,,,,,0.5909090909090909,0.5909090909090909
3.132695374800638,,,,,,,,,,,,,,,,,,1.681818181818182,1.681818181818182
19.57754010695187,137.78622919564094,3.636363636363636,8.198869902027795,,,,,,,,,,,,,,,3.636363636363636,15.471597174755068
87.51720505107232,,,,,,,,,,,,,,,,,,11.681818181818182,11.681818181818182
0.9,0.0,,,,,,,,,,,,,,,,,0.0,0.0
53.832106782106784,2817.286557672966,,,,,,,,,,,,,,,,,0.4090909090909091,0.4090909090909091
0.5909090909090909,0.5909090909090909,1.8242424242424242,,,,,,,,,,,,,,,,0.5909090909090909,2.415151515151515
1.7081339712918664,1.181818181818182,1.181818181818182,,,,,,,,,,,,,,,,1.181818181818182,2.363636363636364
78.60357753357754,13.741982706125928,3.469187675070028,,,,,,,,,,,,,,,,1.5,4.969187675070028
1.2272727272727273,0.2272727272727273,126.296739103259,,,,,,,,,,,,,,,,0.2272727272727273,126.52401183053173
1.1363636363636365,1.1363636363636365,1.1363636363636365,1.1363636363636365,,,,,,,,,,,,,,,1.1363636363636365,3.409090909090909
0.7272727272727273,12.117382617382619,,,,,,,,,,,,,,,,,0.7272727272727273,0.7272727272727273
2.56854987118145,,,,,,,,,,,,,,,,,,0.6363636363636364,0.6363636363636364
14.75,6.0,6.0,,,,,,,,,,,,,,,,6.0,12.0
2.0,2.0,316.4078069377984,5.431077694235589,,,,,,,,,,,,,,,2.0,323.83888463203397
1.3422459893048129,,,,,,,,,,,,,,,,,,0.6363636363636364,0.6363636363636364
3.926136363636364,69.98147262094632,,,,,,,,,,,,,,,,,3.863636363636364,3.863636363636364
2.409090909090909,2.409090909090909,2.409090909090909,,,,,,,,,,,,,,,,2.409090909090909,4.818181818181818
195.39140809799176,97.178869897508,,,,,,,,,,,,,,,,,0.5,0.5
1.8291316526610648,3.1659340659340662,,,,,,,,,,,,,,,,,1.4761904761904765,1.4761904761904765
17.51863025752081,,,,,,,,,,,,,,,,,,1.5238095238095235,1.5238095238095235
0.5714285714285714,,,,,,,,,,,,,,,,,,0.5714285714285714,0.5714285714285714
1.1600573339703775,,,,,,,,,,,,,,,,,,0.5714285714285714,0.5714285714285714
0.3809523809523809,1.9103641456582632,0.3809523809523809,0.3809523809523809,,,,,,,,,,,,,,,0.3809523809523809,1.1428571428571426
6.4776021080368915,0.42857142857142855,,,,,,,,,,,,,,,,,0.42857142857142855,0.42857142857142855
38.99567099567099,116.87858646653326,,,,,,,,,,,,,,,,,6.523809523809524,6.523809523809524
10.428571428571429,87.51720505107232,51.441730328495034,,,,,,,,,,,,,,,,10.428571428571429,61.870301757066464
438.77716727716734,,,,,,,,,,,,,,,,,,4.238095238095238,4.238095238095238
136.8282867494824,186.27412008281573,,,,,,,,,,,,,,,,,79.61904761904762,79.61904761904762
68.9447619047619,71.57142857142857,,,,,,,,,,,,,,,,,55.904761904761905,55.904761904761905
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,0.6666666666666666,2.0
97.178869897508,1.7142857142857142,,,,,,,,,,,,,,,,,1.7142857142857142,1.7142857142857142
1.8045112781954886,316.4078069377984,,,,,,,,,,,,,,,,,0.8571428571428571,0.8571428571428571
0.4963369963369963,0.3809523809523809,0.4963369963369963,,,,,,,,,,,,,,,,0.3809523809523809,0.8772893772893772
2.346320346320346,14.019047619047619,,,,,,,,,,,,,,,,,1.619047619047619,1.619047619047619
0.0,6.814536662168241,,,,,,,,,,,,,,,,,0.0,0.0
2.523809523809524,,,,,,,,,,,,,,,,,,2.523809523809524,2.523809523809524
9.752092352092351,,,,,,,,,,,,,,,,,,0.0,0.0
1.2857142857142858,1.8672527472527474,,,,,,,,,,,,,,,,,1.2857142857142858,1.2857142857142858
4.329083578511496,,,,,,,,,,,,,,,,,,0.047619047619047616,0.047619047619047616
0.0,0.0,3.625,,,,,,,,,,,,,,,,0.0,3.625
0.42857142857142855,6.746753246753246,,,,,,,,,,,,,,,,,0.42857142857142855,0.42857142857142855
7.751424014581909,,,,,,,,,,,,,,,,,,3.571428571428572,3.571428571428572
56.96735648409562,,,,,,,,,,,,,,,,,,0.14285714285714285,0.14285714285714285
50.404824342324346,51.441730328495034,,,,,,,,,,,,,,,,,3.571428571428572,3.571428571428572
1.223809523809524,22.467857142857145,,,,,,,,,,,,,,,,,0.5238095238095238,0.5238095238095238
0.8741105637657363,0.5910364145658263,0.2380952380952381,,,,,,,,,,,,,,,,0.2380952380952381,0.4761904761904762
0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,0.14285714285714285,0.14285714285714285
4.65952380952381,2.8095238095238093,2.8095238095238093,29.242261904761904,2.8095238095238093,2.8095238095238093,2.8095238095238093,,,,,,,,,,,,2.8095238095238093,43.289880952380955
71.91025924539858,266.93650793650795,,,,,,,,,,,,,,,,,31.04761904761905,31.04761904761905
3.4310776942355887,2.9047619047619047,5.431077694235589,,,,,,,,,,,,,,,,2.9047619047619047,8.335839598997493
438.77716727716734,0.8571428571428571,0.8571428571428571,16.423809523809524,,,,,,,,,,,,,,,0.8571428571428571,18.13809523809524
69.14047619047619,,,,,,,,,,,,,,,,,,2.8571428571428568,2.8571428571428568
0.09523809523809523,,,,,,,,,,,,,,,,,,0.09523809523809523,0.09523809523809523
55.564285714285724,0.7142857142857143,,,,,,,,,,,,,,,,,0.7142857142857143,0.7142857142857143
28.569555068404174,50.404824342324346,,,,,,,,,,,,,,,,,0.19047619047619047,0.19047619047619047
13.741982706125928,,,,,,,,,,,,,,,,,,1.8571428571428568,1.8571428571428568
1.809523809523809,78.60357753357754,,,,,,,,,,,,,,,,,1.809523809523809,1.809523809523809
5.193277310924371,155.7602185125489,0.42857142857142855,,,,,,,,,,,,,,,,0.42857142857142855,0.8571428571428571
29.242261904761904,193.94444800872986,,,,,,,,,,,,,,,,,6.428571428571429,6.428571428571429
75.73237734487735,2.333333333333333,2.333333333333333,,,,,,,,,,,,,,,,2.333333333333333,4.666666666666666
1.2333333333333334,1.8242424242424242,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333
38.99567099567099,116.87858646653326,,,,,,,,,,,,,,,,,3.3809523809523814,3.3809523809523814
35.634040681540675,126.296739103259,,,,,,,,,,,,,,,,,5.238095238095238,5.238095238095238
32.26181929181929,0.5238095238095238,2.4872405372405373,,,,,,,,,,,,,,,,0.5238095238095238,3.011050061050061
29.27767160375856,,,,,,,,,,,,,,,,,,0.9047619047619048,0.9047619047619048
1.0476190476190477,,,,,,,,,,,,,,,,,,1.0476190476190477,1.0476190476190477
10.746031746031747,17.159103641456582,71.91025924539858,,,,,,,,,,,,,,,,3.523809523809524,75.4340687692081
51.441730328495034,71.42885154061625,208.17943977591037,2817.286557672966,,,,,,,,,,,,,,,3.2857142857142856,3028.7517117345906
29.809523809523807,29.809523809523807,30.41821946169772,,,,,,,,,,,,,,,,29.809523809523807,60.22774327122153
8.106255835667602,2.095238095238096,,,,,,,,,,,,,,,,,2.095238095238096,2.095238095238096
3.469187675070028,13.741982706125928,,,,,,,,,,,,,,,,,0.3809523809523809,0.3809523809523809
34.81190476190476,3.238095238095238,84.21500434464056,,,,,,,,,,,,,,,,3.238095238095238,87.4530995827358
1.450877192982456,3.132695374800638,0.7666666666666666,,,,,,,,,,,,,,,,0.6666666666666666,1.4333333333333331
0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333
0.3809523809523809,95.02175514543936,16.49237308958671,,,,,,,,,,,,,,,,0.3809523809523809,16.87332547053909
3.0625,5.920655559600793,3.0625,4.514112903225806,,,,,,,,,,,,,,,3.0,10.576612903225806
1.5714285714285714,31.48556998556999,,,,,,,,,,,,,,,,,1.5714285714285714,1.5714285714285714
0.09523809523809523,0.09523809523809523,97.178869897508,,,,,,,,,,,,,,,,0.09523809523809523,97.2741079927461
0.09523809523809523,0.09523809523809523,,,,,,,,,,,,,,,,,0.09523809523809523,0.09523809523809523
45.77809945267038,32.82181677018633,,,,,,,,,,,,,,,,,7.523809523809524,7.523809523809524
1.9047619047619049,1.9047619047619049,1.9047619047619049,73.94158320702942,,,,,,,,,,,,,,,1.9047619047619049,77.75110701655322
0.5238095238095238,2.5738095238095235,,,,,,,,,,,,,,,,,0.5238095238095238,0.5238095238095238
0.047619047619047616,0.047619047619047616,,,,,,,,,,,,,,,,,0.047619047619047616,0.047619047619047616
0.19047619047619047,2817.286557672966,,,,,,,,,,,,,,,,,0.19047619047619047,0.19047619047619047
0.907268170426065,5.129708086831498,7.751424014581909,0.907268170426065,,,,,,,,,,,,,,,0.3809523809523809,9.039644565960355
0.09523809523809523,1.8634962738411018,0.09523809523809523,,,,,,,,,,,,,,,,0.09523809523809523,0.19047619047619047
16.105194805194806,2.4872405372405373,,,,,,,,,,,,,,,,,0.047619047619047616,0.047619047619047616
159.0230986119144,,,,,,,,,,,,,,,,,,0.2380952380952381,0.2380952380952381
41.88160703751448,0.047619047619047616,0.047619047619047616,,,,,,,,,,,,,,,,0.047619047619047616,0.09523809523809523
0.14285714285714285,0.14285714285714285,84.27312646007019,,,,,,,,,,,,,,,,0.14285714285714285,84.41598360292733
2.0634920634920633,,,,,,,,,,,,,,,,,,0.2857142857142857,0.2857142857142857
58.38899433899434,3.630952380952381,2.630952380952381,316.4078069377984,,,,,,,,,,,,,,,1.380952380952381,320.4197116997032
167.57142857142856,115.90570801747272,233.73149393090569,,,,,,,,,,,,,,,,45.57142857142857,279.30292250233424
3.1428571428571432,1254.0553177688603,,,,,,,,,,,,,,,,,3.1428571428571432,3.1428571428571432
1.619047619047619,,,,,,,,,,,,,,,,,,1.619047619047619,1.619047619047619
1.3756776556776558,,,,,,,,,,,,,,,,,,0.09523809523809523,0.09523809523809523
83.20980848861284,12.24404761904762,17.51863025752081,,,,,,,,,,,,,,,,2.619047619047619,20.137677876568432
7.190476190476191,450.8953534597498,438.77716727716734,,,,,,,,,,,,,,,,7.190476190476191,445.96764346764354
53.832106782106784,2817.286557672966,,,,,,,,,,,,,,,,,3.0,3.0
5.748917748917749,,,,,,,,,,,,,,,,,,4.476190476190476,4.476190476190476
722.8543007817028,870.1990238584831,,,,,,,,,,,,,,,,,1.4285714285714286,1.4285714285714286
10.004329004329003,10.497662337662337,,,,,,,,,,,,,,,,,0.09523809523809523,0.09523809523809523
1.0538302277432712,1.0538302277432712,,,,,,,,,,,,,,,,,0.6190476190476191,0.6190476190476191
0.8571428571428571,0.8571428571428571,,,,,,,,,,,,,,,,,0.8571428571428571,0.8571428571428571
195.39140809799176,8.077380952380953,,,,,,,,,,,,,,,,,5.809523809523809,5.809523809523809
55.24069264069264,39.27681202003453,,,,,,,,,,,,,,,,,4.3,4.3
6.4776021080368915,1.3,1.3,,,,,,,,,,,,,,,,1.3,2.6
8.423529411764706,,,,,,,,,,,,,,,,,,1.4,1.4
316.8139516180207,,,,,,,,,,,,,,,,,,23.8,23.8
36.525,,,,,,,,,,,,,,,,,,3.3,3.3
95.02175514543936,67.90550864683992,8.45,16.49237308958671,,,,,,,,,,,,,,,8.45,33.39237308958671
10.45,,,,,,,,,,,,,,,,,,0.95,0.95
4.664285714285714,0.95,,,,,,,,,,,,,,,,,0.95,0.95
108.59764402264402,5.15,,,,,,,,,,,,,,,,,4.65,4.65
5.5,299.1007911936705,,,,,,,,,,,,,,,,,5.5,5.5
2.1,11.233888888888888,,,,,,,,,,,,,,,,,2.1,2.1
22.8,,,,,,,,,,,,,,,,,,22.8,22.8
8.3,0.75,0.75,,,,,,,,,,,,,,,,0.75,1.5
0.9,1.2333333333333334,1.8242424242424242,,,,,,,,,,,,,,,,0.9,2.724242424242424
1.85,4.65952380952381,,,,,,,,,,,,,,,,,1.85,1.85
1.4,1.4,1.4,,,,,,,,,,,,,,,,1.4,2.8
233.73149393090569,39.27681202003453,,,,,,,,,,,,,,,,,2.5,2.5
208.17943977591037,158.60000000000002,,,,,,,,,,,,,,,,,82.8,82.8
1.223809523809524,22.467857142857145,0.7,,,,,,,,,,,,,,,,0.7,1.4
238.51132491644,2.85,9.752092352092351,,,,,,,,,,,,,,,,2.85,12.60209235209235
0.15263157894736842,2.4872405372405373,,,,,,,,,,,,,,,,,0.1,0.1
2.858333333333333,3.853333333333333,,,,,,,,,,,,,,,,,0.4,0.4
9.752092352092351,2.85,,,,,,,,,,,,,,,,,0.0,0.0
2.7,32.26181929181929,6.5,,,,,,,,,,,,,,,,2.7,9.2
4.65,6.441666666666667,8.271491305629237,,,,,,,,,,,,,,,,4.65,12.921491305629237
69.98147262094632,,,,,,,,,,,,,,,,,,4.15,4.15
0.5,,,,,,,,,,,,,,,,,,0.5,0.5
1.45,87.51720505107232,40.190437340437335,,,,,,,,,,,,,,,,1.45,41.64043734043734
26.878503163279042,195.39140809799176,,,,,,,,,,,,,,,,,7.05,7.05
61.73869855634562,15.023985491632551,,,,,,,,,,,,,,,,,6.15,6.15
0.6,16.49237308958671,,,,,,,,,,,,,,,,,0.6,0.6
0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0
0.4,0.4,,,,,,,,,,,,,,,,,0.4,0.4
35.634040681540675,126.296739103259,,,,,,,,,,,,,,,,,4.35,4.35
0.35,,,,,,,,,,,,,,,,,,0.35,0.35
193.94444800872986,195.39140809799176,29.242261904761904,2.5,,,,,,,,,,,,,,,2.5,34.242261904761904
7.270238095238096,0.7913793103448277,,,,,,,,,,,,,,,,,0.55,0.55
40.190437340437335,3.7,,,,,,,,,,,,,,,,,1.8,1.8
28.569555068404174,,,,,,,,,,,,,,,,,,1.7,1.7
0.0,0.15263157894736842,0.2608695652173913,,,,,,,,,,,,,,,,0.0,0.2608695652173913
0.15,0.15,870.1990238584831,,,,,,,,,,,,,,,,0.15,870.3490238584831
51.441730328495034,,,,,,,,,,,,,,,,,,15.4,15.4
8.288461538461538,5.75,5.75,,,,,,,,,,,,,,,,5.75,11.5
3.9954051796157053,97.178869897508,,,,,,,,,,,,,,,,,2.8,2.8
1.450877192982456,3.132695374800638,12.433333333333334,0.7666666666666666,,,,,,,,,,,,,,,0.1,13.299999999999999
0.65,0.65,0.65,,,,,,,,,,,,,,,,0.65,1.3
2.523529411764706,9.781765197717883,0.9857142857142857,,,,,,,,,,,,,,,,0.7,1.6857142857142855
0.9,0.9,0.9,0.9,,,,,,,,,,,,,,,0.9,2.7
151.3410800552105,,,,,,,,,,,,,,,,,,12.4,12.4
26.878503163279042,192.61313645859684,,,,,,,,,,,,,,,,,0.55,0.55
58.38899433899434,3.630952380952381,2.630952380952381,316.4078069377984,,,,,,,,,,,,,,,1.25,320.2887593187508
87.51720505107232,2.25,,,,,,,,,,,,,,,,,2.25,2.25
760.5961806468384,5.3,849.0443076832008,,,,,,,,,,,,,,,,5.3,854.3443076832008
57.84444444444444,43.9,,,,,,,,,,,,,,,,,43.9,43.9
722.8543007817028,274.2105809395283,,,,,,,,,,,,,,,,,10.75,10.75
7.933333333333334,22.69983164983165,0.8,,,,,,,,,,,,,,,,0.8,1.6
3.9954051796157053,,,,,,,,,,,,,,,,,,0.3,0.3
0.0,0.0,0.10714285714285714,,,,,,,,,,,,,,,,0.0,0.10714285714285714
1.65,4.7435294117647056,,,,,,,,,,,,,,,,,1.65,1.65
17.159103641456582,233.73149393090569,,,,,,,,,,,,,,,,,4.4,4.4
2.9,78.60357753357754,,,,,,,,,,,,,,,,,2.9,2.9
9.77,2.95,2.95,2.95,2.95,2.95,,,,,,,,,,,,,2.95,14.75
300.7646464646465,356.21768879268876,,,,,,,,,,,,,,,,,0.55,0.55
13.999720388307345,0.35,,,,,,,,,,,,,,,,,0.35,0.35
0.40555555555555556,2.4872405372405373,,,,,,,,,,,,,,,,,0.35,0.35
1.1243083003952568,13.999720388307345,1.9599529780564262,,,,,,,,,,,,,,,,0.15,2.1099529780564263
55.564285714285724,151.3410800552105,,,,,,,,,,,,,,,,,2.55,2.55
60.95178571428571,19.55,722.8543007817028,870.1990238584831,,,,,,,,,,,,,,,19.55,1612.603324640186
28.82142857142857,0.25,13.73198429079234,,,,,,,,,,,,,,,,0.25,13.98198429079234
0.45,0.45,,,,,,,,,,,,,,,,,0.45,0.45
137.78622919564094,4.161111111111111,,,,,,,,,,,,,,,,,0.55,0.55
0.15,2.956451612903226,,,,,,,,,,,,,,,,,0.15,0.15
33.398803827751195,116.87858646653326,,,,,,,,,,,,,,,,,4.15,4.15
0.15,0.15,0.15,0.15,0.15,,,,,,,,,,,,,,0.15,0.6
2.05,2.5738095238095235,,,,,,,,,,,,,,,,,0.55,0.55
0.25,0.25,0.25,,,,,,,,,,,,,,,,0.25,0.5
3.3,143.8734765836159,,,,,,,,,,,,,,,,,3.3,3.3
0.35,,,,,,,,,,,,,,,,,,0.35,0.35
148.16314644434848,,,,,,,,,,,,,,,,,,11.4,11.4
0.8,0.8,,,,,,,,,,,,,,,,,0.8,0.8
0.35,316.4078069377984,,,,,,,,,,,,,,,,,0.35,0.35
3.7,87.51720505107232,,,,,,,,,,,,,,,,,1.9,1.9
206.54753112384694,4.0,,,,,,,,,,,,,,,,,4.0,4.0
1.1,195.39140809799176,,,,,,,,,,,,,,,,,1.1,1.1
52.03575498575498,37.47261904761905,20.02058823529412,653.124958247372,,,,,,,,,,,,,,,8.05,681.195546482666
49.78133971291866,,,,,,,,,,,,,,,,,,0.2,0.2
5.65,5.65,5.65,,,,,,,,,,,,,,,,5.65,11.3
56.96735648409562,,,,,,,,,,,,,,,,,,6.8,6.8
0.6842105263157895,1.2325976230899829,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,,,,,,,,,,,,,0.6842105263157895,3.4210526315789473
0.42526315789473684,8.81990313949124,,,,,,,,,,,,,,,,,0.10526315789473684,0.10526315789473684
42.526315789473685,1254.0553177688603,,,,,,,,,,,,,,,,,37.526315789473685,37.526315789473685
16.66081871345029,206.90989271082486,,,,,,,,,,,,,,,,,15.105263157894735,15.105263157894735
1.2272727272727273,20.66516223714366,1.0,7.882352941176472,1.0,,,,,,,,,,,,,,1.0,10.882352941176471
0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0
206.90989271082486,,,,,,,,,,,,,,,,,,15.947368421052632,15.947368421052632
0.05263157894736842,0.05263157894736842,2.275202111862729,,,,,,,,,,,,,,,,0.05263157894736842,2.3278336908100976
160.46190191387558,686.0017105263157,648.6459623323012,,,,,,,,,,,,,,,,3.8947368421052633,652.5406991744065
87.51720505107232,,,,,,,,,,,,,,,,,,3.7894736842105265,3.7894736842105265
10.498283752860411,126.296739103259,,,,,,,,,,,,,,,,,5.052631578947368,5.052631578947368
14.73684210526316,14.73684210526316,,,,,,,,,,,,,,,,,14.73684210526316,14.73684210526316
0.7368421052631579,71.91025924539858,143.8734765836159,,,,,,,,,,,,,,,,0.7368421052631579,144.61031868887906
722.8543007817028,277.6503759398496,,,,,,,,,,,,,,,,,23.578947368421048,23.578947368421048
1.3305263157894736,,,,,,,,,,,,,,,,,,1.2105263157894737,1.2105263157894737
1.4385964912280704,6.338979632990522,450.8953534597498,,,,,,,,,,,,,,,,1.1052631578947372,452.00061661764454
0.5263157894736842,20.66516223714366,,,,,,,,,,,,,,,,,0.5263157894736842,0.5263157894736842
1.8045112781954886,0.9473684210526316,316.4078069377984,,,,,,,,,,,,,,,,0.9473684210526316,317.35517535885106
